CustomerID,Recency,Frequency,Monetary,Cluster
14704.0,19,7,267.07,0
14708.0,2,3,381.02,0
14709.0,15,12,1019.3100000000001,0
14710.0,14,4,82.17,0
14711.0,10,10,481.76,0
14712.0,29,3,156.45000000000002,0
14713.0,9,11,564.55,0
14714.0,24,1,80.64,0
14715.0,24,4,254.05,0
14716.0,43,2,76.56,0
14719.0,1,5,289.01,0
14720.0,89,2,109.98,0
14722.0,147,1,57.19,1
14723.0,10,6,200.59,0
14725.0,24,1,155.8,0
14727.0,274,1,15.0,1
14729.0,373,1,55.28,1
14730.0,1,8,422.59,0
14731.0,47,3,128.39,0
14732.0,8,8,820.99,0
14733.0,16,10,2321.56,0
14735.0,3,22,1311.86,0
14737.0,128,2,162.2,0
14738.0,42,5,330.87,0
14739.0,4,6,984.52,0
14740.0,197,3,297.7,1
14741.0,11,5,181.21,0
14744.0,16,2,26.650000000000002,0
14745.0,112,3,144.92000000000002,0
14747.0,249,1,51.300000000000004,1
14748.0,29,5,312.26,0
14752.0,43,1,39.599999999999994,0
14753.0,87,1,106.7,0
14754.0,44,2,221.42000000000002,0
14755.0,9,10,1034.06,0
14756.0,15,1,150.08,0
14757.0,75,1,151.92000000000002,0
14758.0,144,4,336.4,0
14759.0,4,3,383.59000000000003,0
14760.0,297,1,10.2,1
14761.0,334,1,32.7,1
14762.0,263,1,85.56,1
14764.0,46,1,19.799999999999997,0
14765.0,29,2,67.76,0
14766.0,8,6,534.95,0
14768.0,127,1,65.10000000000001,0
14769.0,2,8,2289.37,0
14770.0,232,2,200.45,1
14772.0,112,1,30.0,0
14775.0,58,3,81.06,0
14776.0,51,9,422.03999999999996,0
14778.0,127,2,171.4,0
14779.0,280,3,92.75,1
14780.0,54,2,111.25,0
14782.0,319,1,42.900000000000006,1
14784.0,26,2,140.12,0
14785.0,10,2,77.4,0
14788.0,7,2,93.32000000000001,0
14789.0,28,1,17.4,0
14790.0,16,4,142.8,0
14793.0,21,1,37.14,0
14794.0,2,5,196.17,0
14795.0,166,1,51.95,1
14796.0,1,17,1397.09,0
14798.0,310,1,40.28,1
14799.0,51,1,30.509999999999998,0
14800.0,47,10,863.02,0
14801.0,61,1,18.79,0
14803.0,162,3,357.41999999999996,1
14804.0,8,1,90.07,0
14805.0,15,4,129.55,0
14806.0,75,1,31.5,0
14808.0,39,6,767.61,0
14810.0,40,11,400.33,0
14813.0,369,2,12.200000000000001,1
14815.0,36,2,200.76999999999998,0
14817.0,200,2,246.75,1
14818.0,73,3,106.85,0
14819.0,64,1,61.2,0
14820.0,21,2,44.1,0
14821.0,366,1,48.800000000000004,1
14823.0,180,3,95.1,1
14824.0,10,3,323.65000000000003,0
14825.0,3,10,366.89000000000004,0
14828.0,196,2,306.0,1
14829.0,29,4,196.46,0
14830.0,53,1,26.77,0
14834.0,17,6,616.93,0
14836.0,28,2,37.8,0
14837.0,89,4,340.6,0
14841.0,53,5,505.25,0
14842.0,43,3,447.31,0
14844.0,63,4,454.03000000000003,0
14847.0,148,1,37.3,1
14849.0,21,19,1723.1200000000001,0
14850.0,311,1,125.0,1
14851.0,23,2,71.61,0
14852.0,58,6,584.74,0
14853.0,24,1,15.0,0
14854.0,78,6,635.3000000000001,0
14855.0,119,2,100.5,0
14856.0,36,2,316.8,0
14857.0,59,2,245.1,0
14859.0,12,4,293.08,0
14860.0,19,1,61.44,0
14861.0,52,1,19.8,0
14862.0,25,2,170.39999999999998,0
14863.0,29,1,52.08,0
14865.0,372,1,27.12,1
14866.0,10,8,4113.9400000000005,0
14867.0,185,3,168.7,1
14868.0,3,7,633.94,0
14869.0,8,2,196.24,0
14870.0,261,1,127.44999999999999,1
14871.0,3,4,91.6,0
14873.0,210,1,107.94999999999999,1
14875.0,107,2,266.07,0
14878.0,12,9,261.0,0
14880.0,77,3,139.71,0
14882.0,26,2,62.4,0
14883.0,18,3,82.89999999999999,0
14885.0,131,1,61.199999999999996,0
14886.0,252,1,71.1,1
14888.0,207,1,95.5,1
14889.0,336,1,39.900000000000006,1
14890.0,253,1,17.700000000000003,1
14891.0,148,2,139.52,1
14893.0,9,2,239.28,0
14894.0,85,1,290.06,0
14895.0,7,15,1943.97,0
14896.0,204,2,139.65,1
14897.0,7,4,158.2,0
14898.0,23,5,304.28,0
14901.0,11,9,488.82,0
14902.0,25,1,76.3,0
14903.0,21,5,560.04,0
14904.0,2,2,158.58,0
14905.0,157,2,126.89999999999999,1
14907.0,3,6,926.4100000000001,0
14908.0,74,1,57.49999999999999,0
14910.0,2,2,65.68,0
14911.0,1,183,29207.65,2
14912.0,16,2,138.89999999999998,0
14913.0,35,4,71.68,0
14915.0,91,2,96.92,0
14916.0,70,4,396.6,0
14918.0,115,2,335.36,0
14920.0,212,2,167.48,1
14921.0,30,2,374.29,0
14923.0,50,1,90.07,0
14924.0,245,1,34.7,1
14929.0,32,1,15.0,0
14930.0,108,3,509.65,0
14931.0,4,5,488.28999999999996,0
14932.0,365,1,60.65,1
14934.0,81,2,292.65,0
14935.0,297,1,681.72,1
14936.0,33,6,1692.07,0
14937.0,56,2,280.2,0
14944.0,29,9,1146.0900000000001,0
14947.0,72,2,81.72,0
14948.0,23,4,112.68,0
14950.0,19,1,94.26,0
14951.0,79,1,85.2,0
14952.0,59,7,959.76,0
14953.0,25,1,62.61,0
14954.0,12,1,62.61,0
14957.0,253,1,13.4,1
14958.0,185,2,29.55,1
14959.0,64,4,142.53,0
14960.0,8,1,36.93,0
14961.0,10,9,1352.68,0
14962.0,270,1,70.2,1
14963.0,9,5,473.68,0
14964.0,247,1,10.899999999999999,1
14965.0,96,1,68.99,0
14966.0,14,1,52.31,0
14967.0,49,1,15.0,0
14968.0,30,1,16.72,0
14970.0,68,4,362.5,0
14971.0,35,2,189.22,0
14972.0,128,1,34.9,0
14973.0,107,3,393.72,0
14974.0,37,1,42.85,0
14975.0,57,1,75.77000000000001,0
14976.0,57,4,171.45000000000002,0
14978.0,72,5,389.41,0
14981.0,246,1,33.0,1
14984.0,19,2,38.14,0
14985.0,198,2,74.63,1
14988.0,211,1,23.700000000000003,1
14995.0,38,2,42.94,0
14997.0,46,3,128.18,0
14998.0,170,2,52.18,1
15000.0,47,1,89.19,0
15002.0,115,4,424.49,0
15004.0,147,1,234.81,1
15005.0,15,28,1298.51,0
15006.0,51,1,114.53999999999999,0
15007.0,159,1,8.25,1
15009.0,12,3,264.24,0
15010.0,35,1,82.46,0
15012.0,53,2,97.32,0
15014.0,43,1,42.54,0
15016.0,172,1,28.95,1
15017.0,33,1,25.25,0
15018.0,38,3,98.65,0
15019.0,266,1,40.339999999999996,1
15021.0,8,9,354.19,0
15022.0,11,3,171.13,0
15023.0,3,11,1634.69,0
15024.0,9,6,335.54,0
15025.0,33,1,110.66,0
15026.0,80,3,125.9,0
15027.0,30,4,418.7,0
15028.0,8,3,271.48,0
15030.0,71,1,76.32000000000001,0
15031.0,4,4,106.65,0
15032.0,256,2,1508.1,1
15033.0,4,10,407.58,0
15034.0,15,8,1041.7,0
15035.0,89,1,67.75,0
15036.0,72,2,116.5,0
15038.0,68,5,189.41,0
15039.0,9,43,4045.92,0
15041.0,170,1,53.480000000000004,1
15042.0,199,1,76.5,1
15043.0,31,1,179.0,0
15044.0,19,15,1492.1,0
15045.0,151,1,71.48,1
15046.0,9,14,711.28,0
15047.0,269,1,147.72,1
15048.0,65,4,74.59,0
15050.0,25,2,224.79,0
15051.0,23,3,289.25,0
15052.0,319,1,7.050000000000001,1
15053.0,4,3,60.3,0
15054.0,12,2,64.58,0
15057.0,275,2,501.0,1
15058.0,25,11,402.8,0
15059.0,40,8,307.23,0
15060.0,8,3,46.589999999999996,0
15061.0,3,35,9364.84,2
15062.0,71,4,209.42000000000002,0
15063.0,213,1,76.0,1
15065.0,37,4,598.3,0
15066.0,53,1,169.34,0
15067.0,78,3,373.28,0
15068.0,46,2,106.52,0
15069.0,179,1,259.3,1
15071.0,93,2,249.65,0
15073.0,9,3,288.88,0
15074.0,105,1,129.04000000000002,0
15075.0,77,1,75.78,0
15076.0,172,1,186.84,1
15078.0,7,22,1989.44,0
15079.0,212,3,155.51,1
15081.0,22,3,56.75,0
15083.0,256,1,34.8,1
15087.0,281,1,94.76,1
15088.0,21,2,168.62,0
15089.0,10,5,602.84,0
15090.0,308,1,87.6,1
15091.0,67,1,122.63,0
15092.0,215,2,127.23,1
15093.0,18,6,1027.24,0
15095.0,103,3,230.1,0
15096.0,42,1,64.5,0
15097.0,4,1,46.8,0
15099.0,84,1,30.700000000000003,0
15100.0,333,1,175.2,1
15101.0,359,1,23.8,1
15103.0,31,2,114.19999999999999,0
15104.0,196,2,226.96,1
15105.0,18,6,414.98,0
15106.0,17,5,263.24,0
15108.0,141,4,331.65000000000003,0
15109.0,245,1,125.3,1
15110.0,23,3,81.0,0
15111.0,29,3,291.97,0
15113.0,9,2,542.39,0
15114.0,30,10,419.74,0
15115.0,18,1,20.64,0
15116.0,17,4,247.32000000000002,0
15117.0,14,4,561.3100000000001,0
15119.0,245,1,94.5,1
15120.0,133,1,95.75,0
15121.0,288,1,108.65,1
15122.0,114,3,190.04,0
15123.0,7,2,283.78,0
15124.0,191,1,24.400000000000002,1
15125.0,60,10,3042.34,0
15127.0,65,1,141.89999999999998,0
15128.0,60,4,317.46,0
15129.0,50,8,657.52,0
15130.0,169,1,62.550000000000004,1
15132.0,105,3,301.70000000000005,0
15133.0,127,3,206.1,0
15134.0,14,8,395.99,0
15135.0,239,1,49.5,1
15136.0,2,4,316.1,0
15139.0,239,2,62.86,1
15140.0,52,7,636.02,0
15142.0,46,1,81.62,0
15143.0,225,1,72.69999999999999,1
15144.0,8,15,1546.16,0
15145.0,4,4,282.86,0
15146.0,164,2,187.8,1
15147.0,240,1,66.6,1
15148.0,10,1,49.8,0
15149.0,133,1,188.8,0
15150.0,17,9,1108.53,0
15152.0,9,12,1039.83,0
15153.0,31,1,53.45,0
15154.0,75,1,95.55,0
15156.0,1,3,235.4,0
15157.0,3,3,297.86,0
15158.0,45,1,152.04000000000002,0
15159.0,1,25,3813.48,0
15160.0,357,1,6.959999999999999,1
15163.0,18,2,131.97,0
15164.0,68,3,215.24,0
15165.0,373,1,123.64999999999999,1
15167.0,320,1,62.6,1
15171.0,331,1,127.49999999999999,1
15172.0,8,5,356.38,0
15174.0,322,1,31.5,1
15175.0,71,1,6.959999999999999,0
15178.0,260,1,8.5,1
15179.0,18,3,433.90999999999997,0
15180.0,367,1,10.2,1
15181.0,175,1,33.72,1
15182.0,154,2,136.43,1
15184.0,29,2,101.67,0
15185.0,70,1,41.88,0
15186.0,14,2,91.75,0
15187.0,1,12,1937.52,0
15189.0,22,28,2501.26,0
15192.0,119,3,282.31,0
15193.0,60,1,43.7,0
15194.0,3,15,1277.0,0
15197.0,10,3,513.9,0
15198.0,92,2,66.0,0
15199.0,59,4,428.45,0
15201.0,87,4,178.54,0
15203.0,25,6,379.2,0
15204.0,357,1,87.12,1
15205.0,85,2,232.8,0
15206.0,99,2,78.9,0
15208.0,63,2,97.12,0
15210.0,225,1,75.17999999999999,1
15211.0,60,2,326.0,0
15212.0,241,1,39.8,1
15213.0,329,1,93.0,1
15214.0,1,6,194.98,0
15215.0,46,2,152.64000000000001,0
15216.0,87,1,63.6,0
15218.0,10,10,1578.35,0
15219.0,176,1,12.75,1
15220.0,51,6,319.56,0
15222.0,318,1,58.0,1
15223.0,225,2,59.0,1
15224.0,358,2,79.60000000000001,1
15225.0,234,1,86.4,1
15226.0,310,1,52.86,1
15227.0,36,5,268.58,0
15228.0,66,4,454.28000000000003,0
15230.0,240,1,42.3,1
15232.0,113,2,108.12,0
15234.0,276,1,16.92,1
15235.0,217,10,355.02000000000004,1
15236.0,298,1,31.5,1
15237.0,1,3,267.71000000000004,0
15238.0,29,3,553.5,0
15239.0,10,2,106.3,0
15240.0,44,5,262.3,0
15241.0,66,7,511.74,0
15243.0,74,1,83.25,0
15244.0,65,2,46.599999999999994,0
15245.0,134,3,496.38,0
15246.0,238,2,88.2,1
15247.0,122,1,34.8,0
15249.0,31,13,1538.86,0
15251.0,40,8,2355.7400000000002,0
15252.0,36,2,98.06,0
15253.0,16,3,232.43,0
15254.0,127,1,73.08,0
15255.0,66,1,135.99,0
15256.0,148,1,16.8,1
15257.0,283,1,92.05,1
15258.0,168,2,31.2,1
15260.0,100,6,357.6,0
15261.0,135,1,39.519999999999996,0
15262.0,323,1,34.8,1
15263.0,106,1,44.2,0
15264.0,64,1,15.08,0
15265.0,151,2,428.33,1
15266.0,338,1,17.85,1
15267.0,22,3,249.6,0
15269.0,23,1,290.0,0
15270.0,117,3,140.8,0
15271.0,7,14,545.69,0
15272.0,57,2,147.65,0
15274.0,4,2,84.3,0
15275.0,37,1,131.47,0
15276.0,66,1,19.400000000000002,0
15277.0,46,1,104.39999999999999,0
15279.0,354,1,40.4,1
15280.0,172,1,44.46,1
15281.0,58,8,345.17,0
15287.0,22,2,139.89,0
15288.0,43,5,440.56,0
15289.0,29,3,223.20000000000002,0
15290.0,4,16,1651.19,0
15291.0,25,12,1351.08,0
15292.0,201,1,45.34,1
15296.0,50,6,695.35,0
15297.0,10,3,205.8,0
15298.0,2,10,898.38,0
15299.0,263,1,600.0,1
15300.0,64,1,63.0,0
15301.0,50,11,1372.75,0
15303.0,290,1,122.83,1
15304.0,164,2,53.35,1
15306.0,64,3,242.86,0
15307.0,95,1,32.7,0
15308.0,274,1,65.22,1
15311.0,0,86,10925.44,2
15312.0,75,4,261.65,0
15314.0,199,1,45.18000000000001,1
15315.0,64,1,46.08,0
15318.0,3,1,113.12,0
15319.0,283,1,43.5,1
15320.0,44,1,30.62,0
15321.0,70,3,566.06,0
15322.0,85,1,151.06,0
15325.0,103,1,25.5,0
15326.0,333,1,52.05,1
15327.0,52,1,17.4,0
15329.0,39,3,268.1,0
15330.0,32,2,177.84,0
15332.0,369,2,245.1,1
15333.0,208,1,81.45,1
15334.0,156,3,118.59,1
15335.0,53,1,49.7,0
15339.0,66,2,110.08,0
15341.0,80,1,269.0,0
15342.0,129,1,10.08,0
15343.0,87,1,66.4,0
15344.0,74,1,118.69,0
15345.0,45,1,77.35,0
15346.0,332,1,59.550000000000004,1
15347.0,366,1,17.700000000000003,1
15348.0,72,1,72.6,0
15349.0,158,2,73.65,1
15350.0,373,1,25.200000000000003,1
15351.0,12,7,454.53999999999996,0
15353.0,254,2,94.6,1
15355.0,29,2,48.8,0
15356.0,31,10,584.6,0
15358.0,4,21,1701.27,0
15360.0,39,1,136.5,0
15361.0,361,1,75.60000000000001,1
15363.0,372,1,82.5,1
15364.0,95,2,398.68000000000006,0
15365.0,25,6,702.5500000000001,0
15366.0,75,1,136.2,0
15367.0,57,3,186.14999999999998,0
15368.0,21,1,295.74,0
15370.0,40,6,1009.51,0
15372.0,137,1,530.84,0
15373.0,8,8,468.31,0
15374.0,128,1,51.0,0
15376.0,40,3,271.56,0
15379.0,186,6,767.59,1
15380.0,8,4,450.40000000000003,0
15381.0,268,1,39.599999999999994,1
15382.0,14,5,1192.3700000000001,0
15384.0,169,2,128.5,1
15385.0,40,1,183.12,0
15386.0,186,1,113.76,1
15388.0,270,1,12.600000000000001,1
15392.0,4,4,400.96,0
15393.0,16,2,73.56,0
15394.0,9,4,408.85,0
15395.0,325,1,14.850000000000001,1
15396.0,112,1,21.8,0
15397.0,289,1,29.85,1
15398.0,16,2,329.72,0
15399.0,1,3,181.76,0
15400.0,278,1,95.2,1
15402.0,148,2,94.97,1
15405.0,189,1,122.9,1
15406.0,31,2,86.75,0
15407.0,33,4,517.9,0
15408.0,264,1,48.0,1
15410.0,84,7,656.7,0
15411.0,26,4,348.58,0
15412.0,171,1,107.9,1
15414.0,9,3,174.35000000000002,0
15415.0,313,1,148.4,1
15416.0,64,4,683.97,0
15417.0,85,1,123.2,0
15419.0,24,1,32.699999999999996,0
15421.0,58,3,175.9,0
15422.0,323,1,17.0,1
15424.0,254,1,11.7,1
15426.0,19,5,317.84,0
15427.0,33,3,212.72,0
15428.0,15,1,22.5,0
15429.0,26,2,70.39,0
15432.0,23,1,48.45,0
15433.0,213,2,63.36,1
15434.0,8,4,209.65,0
15435.0,22,1,61.74,0
15436.0,12,3,148.68,0
15437.0,262,1,39.18,1
15438.0,131,1,8.45,0
15440.0,54,3,62.74,0
15443.0,1,7,620.29,0
15444.0,9,2,238.76,0
15445.0,264,1,19.9,1
15447.0,330,1,33.31999999999999,1
15448.0,312,1,111.77,1
15449.0,26,3,146.06,0
15450.0,30,1,48.0,0
15452.0,29,3,76.17,0
15453.0,1,7,309.31,0
15454.0,362,1,33.45,1
15456.0,283,3,87.35,1
15457.0,262,1,36.879999999999995,1
15460.0,354,1,41.65,1
15462.0,187,1,15.0,1
15463.0,29,1,15.0,0
15464.0,338,1,163.57,1
15465.0,19,13,1191.84,0
15466.0,85,1,49.0,0
15467.0,145,2,50.65,1
15468.0,51,2,152.98,0
15469.0,120,1,87.35,0
15471.0,2,1,53.010000000000005,0
15472.0,113,1,83.47999999999999,0
15473.0,58,2,204.0,0
15475.0,77,1,77.16,0
15478.0,40,2,327.68,0
15480.0,116,1,222.70000000000002,0
15482.0,15,10,1870.48,0
15483.0,161,4,47.1,1
15484.0,1,4,624.9300000000001,0
15485.0,30,3,457.85,0
15489.0,22,3,293.85,0
15491.0,100,5,489.18,0
15492.0,74,1,62.98,0
15493.0,32,5,437.3,0
15494.0,21,2,180.7,0
15497.0,17,1,133.8,0
15498.0,2,21,2692.14,0
15500.0,8,4,181.97,0
15502.0,15,6,1865.27,0
15503.0,362,1,27.45,1
15504.0,81,1,13.7,0
15505.0,52,5,652.32,0
15506.0,22,3,196.3,0
15507.0,171,1,134.82,1
15508.0,189,6,215.18,1
15511.0,11,5,190.91,0
15513.0,33,14,3542.8900000000003,0
15514.0,12,8,1303.0900000000001,0
15516.0,46,1,5.95,0
15517.0,233,1,67.98,1
15518.0,64,6,353.7,0
15520.0,1,1,45.480000000000004,0
15521.0,40,6,326.74,0
15522.0,32,2,113.63,0
15523.0,84,1,28.3,0
15524.0,24,1,440.0,0
15525.0,2,3,99.14,0
15527.0,18,7,600.4300000000001,0
15528.0,254,1,114.62,1
15529.0,22,9,799.69,0
15530.0,21,4,394.18,0
15531.0,8,2,348.33,0
15532.0,25,4,384.98,0
15533.0,19,3,115.6,0
15535.0,173,3,81.6,1
15537.0,163,1,19.7,1
15539.0,7,1,103.81,0
15540.0,11,1,49.370000000000005,0
15541.0,114,1,15.990000000000002,0
15543.0,288,1,17.7,1
15544.0,9,9,783.16,0
15545.0,54,2,25.240000000000002,0
15547.0,7,13,897.76,0
15549.0,77,3,319.65000000000003,0
15550.0,4,4,72.32,0
15551.0,36,1,44.46,0
15552.0,217,1,21.64,1
15553.0,60,1,106.73,0
15554.0,277,1,15.0,1
15555.0,12,16,929.68,0
15556.0,24,1,57.04,0
15557.0,28,1,40.440000000000005,0
15561.0,149,2,231.64999999999998,1
15562.0,351,1,134.55,1
15563.0,22,3,293.34999999999997,0
15565.0,50,2,34.2,0
15567.0,18,1,17.4,0
15568.0,2,3,40.34,0
15569.0,131,3,154.95,0
15570.0,10,11,791.65,0
15571.0,24,3,88.92,0
15572.0,4,7,427.16,0
15573.0,31,2,107.0,0
15574.0,177,3,134.15,1
15576.0,37,1,240.2,0
15577.0,151,3,95.09,1
15578.0,162,1,39.6,1
15579.0,68,2,85.33,0
15581.0,156,8,169.29,0
15582.0,24,3,222.25000000000003,0
15584.0,23,4,104.56,0
15585.0,176,1,106.13999999999999,1
15587.0,89,2,356.04,0
15589.0,255,2,98.14999999999999,1
15592.0,46,1,49.120000000000005,0
15593.0,70,1,91.2,0
15594.0,30,4,466.32,0
15596.0,100,5,289.45,0
15597.0,35,1,19.799999999999997,0
15598.0,53,1,45.06,0
15599.0,26,2,244.84,0
15601.0,11,14,1263.5,0
15602.0,8,5,271.02000000000004,0
15604.0,52,1,29.44,0
15605.0,36,4,246.35,0
15606.0,61,8,657.78,0
15607.0,336,1,19.28,1
15608.0,60,2,217.55,0
15609.0,184,1,77.55,1
15610.0,51,1,45.8,0
15611.0,9,8,347.69,0
15612.0,61,1,17.85,0
15615.0,10,20,1629.56,0
15618.0,32,4,126.8,0
15619.0,10,1,145.0,0
15620.0,56,3,415.12,0
15621.0,4,2,257.29999999999995,0
15622.0,86,6,855.64,0
15624.0,135,3,112.83000000000001,0
15625.0,103,3,277.51,0
15626.0,74,2,62.86,0
15628.0,24,8,615.87,0
15630.0,45,2,264.0,0
15632.0,15,8,736.5,0
15634.0,17,1,68.15,0
15636.0,89,2,152.9,0
15637.0,52,1,57.31,0
15639.0,134,1,27.45,0
15640.0,4,15,2593.13,0
15641.0,105,4,428.62,0
15643.0,191,2,163.15,1
15644.0,166,4,166.89000000000001,1
15645.0,18,1,154.76999999999998,0
15646.0,157,3,127.27000000000001,1
15648.0,204,2,69.9,1
15649.0,336,2,816.0,1
15651.0,36,3,155.56,0
15652.0,91,1,56.0,0
15654.0,9,2,154.77,0
15655.0,243,1,117.96000000000001,1
15656.0,45,4,216.6,0
15658.0,190,3,178.1,1
15659.0,43,1,48.0,0
15660.0,25,8,276.69,0
15661.0,317,1,180.6,1
15664.0,50,1,35.75,0
15665.0,168,2,283.32,1
15667.0,39,1,102.60000000000001,0
15669.0,176,2,100.08,1
15670.0,296,1,27.900000000000002,1
15671.0,25,5,276.08,0
15673.0,88,4,481.41,0
15674.0,73,4,366.11,0
15675.0,155,1,85.43,1
15676.0,18,3,666.84,0
15677.0,49,1,187.29,0
15678.0,52,1,20.4,0
15679.0,30,3,143.59,0
15680.0,9,3,318.36,0
15681.0,25,4,200.88,0
15683.0,117,1,70.6,0
15687.0,8,8,578.45,0
15689.0,119,1,81.0,0
15690.0,4,2,49.8,0
15691.0,252,1,45.0,1
15692.0,28,1,80.10000000000001,0
15694.0,0,10,1435.32,0
15695.0,266,2,98.85000000000001,1
15696.0,33,7,566.37,0
15699.0,17,1,117.10000000000001,0
15700.0,172,2,134.43,1
15701.0,2,4,384.79,0
15703.0,264,1,35.400000000000006,1
15704.0,140,3,319.02,0
15705.0,201,1,75.9,1
15706.0,75,2,168.65,0
15707.0,35,4,275.6,0
15708.0,40,7,784.0600000000001,0
15709.0,283,1,53.150000000000006,1
15712.0,9,4,173.7,0
15713.0,143,2,32.11,1
15714.0,11,2,66.75,0
15716.0,145,4,241.08,0
15719.0,32,13,948.45,0
15720.0,24,1,163.38,0
15721.0,11,1,54.68,0
15722.0,35,4,697.59,0
15723.0,364,1,20.85,1
15724.0,201,2,86.10000000000001,1
15725.0,15,1,26.9,0
15727.0,16,7,959.24,0
15730.0,65,3,214.74,0
15732.0,212,1,34.72,1
15733.0,282,1,60.5,1
15734.0,114,2,209.8,0
15737.0,22,6,220.77,0
15738.0,18,11,722.62,0
15739.0,66,1,129.4,0
15743.0,16,4,136.9,0
15745.0,19,4,258.05,0
15746.0,134,1,10.92,0
15747.0,12,3,312.89,0
15748.0,40,1,62.410000000000004,0
15749.0,235,2,20713.300000000003,2
15750.0,2,7,448.81,0
15752.0,39,7,585.35,0
15754.0,51,3,108.6,0
15755.0,10,6,458.4,0
15756.0,61,4,127.42,0
15757.0,65,2,127.5,0
15758.0,24,1,17.85,0
15759.0,218,3,127.6,1
15762.0,65,2,146.47,0
15763.0,31,2,124.75,0
15764.0,107,3,842.73,0
15768.0,115,2,55.0,0
15769.0,7,17,9395.16,0
15773.0,5,1,39.94,0
15774.0,68,1,32.0,0
15776.0,133,1,102.28,0
15777.0,241,1,26.7,1
15780.0,242,2,107.45,1
15781.0,25,2,49.8,0
15782.0,49,2,596.88,0
15783.0,10,1,84.6,0
15785.0,32,5,677.94,0
15786.0,46,3,1316.29,0
15787.0,26,3,163.45,0
15789.0,358,1,15.6,1
15790.0,10,1,62.01,0
15791.0,43,2,398.96999999999997,0
15793.0,14,2,141.21,0
15795.0,149,1,97.49,1
15796.0,1,8,554.26,0
15797.0,304,1,597.6000000000001,1
15799.0,75,3,102.55,0
15800.0,107,2,158.02,0
15801.0,46,2,270.46999999999997,0
15804.0,0,11,573.18,0
15805.0,23,13,1085.41,0
15806.0,46,3,212.3,0
15807.0,50,3,203.4,0
15808.0,306,4,546.25,1
15809.0,36,3,92.74000000000001,0
15810.0,78,4,331.25,0
15811.0,22,6,501.03000000000003,0
15812.0,107,5,732.45,0
15813.0,207,2,220.45,1
15814.0,16,4,269.51,0
15815.0,63,4,482.54,0
15819.0,49,4,369.71999999999997,0
15820.0,319,1,15.299999999999999,1
15821.0,44,2,145.7,0
15822.0,3,2,147.0,0
15825.0,172,1,89.86,1
15826.0,56,2,268.42,0
15827.0,73,10,384.95,0
15829.0,99,2,182.57999999999998,0
15830.0,37,1,125.53999999999999,0
15831.0,58,3,164.0,0
15832.0,254,1,126.45,1
15834.0,70,3,482.13,0
15835.0,44,4,176.2,0
15836.0,50,1,23.47,0
15837.0,64,1,100.78999999999999,0
15838.0,11,13,7690.18,0
15839.0,33,3,148.24,0
15840.0,58,2,93.14,0
15841.0,72,4,165.39999999999998,0
15843.0,303,1,17.85,1
15844.0,46,1,42.3,0
15845.0,17,7,684.3,0
15847.0,38,1,19.799999999999997,0
15850.0,19,2,37.11,0
15852.0,186,2,83.0,1
15853.0,51,1,18.740000000000002,0
15854.0,4,7,279.11,0
15855.0,136,5,165.08,0
15856.0,4,26,3025.49,0
15857.0,18,1,71.39999999999999,0
15858.0,15,5,283.92,0
15860.0,40,8,230.09,0
15861.0,12,7,601.78,0
15862.0,8,4,223.98,0
